Date,Portfolio_Value,Cash,Position_Value,Has_Position,Drawdown,Signal,Daily_Return
2024-01-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-01-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-01-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-01-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-02-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-02-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-02-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-02-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-02-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-03-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-03-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-04-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-04-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-05-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-05-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-05-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-05-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-05-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-05-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-06-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-06-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-07-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-07-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-07-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-07-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-07-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-08-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-08-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-09-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-09-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-10-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-10-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-11-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-11-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2024-12-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2024-12-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-01-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-01-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
